045518369|004|1|1|1||||||||||16062011|||
045518376|004|1|1|1|||||||21062011|||28062011|||
045518391|004|1|1|1|||||||07072011|||12072011|||
045518489|004|1|1|1|||||||13102011|||15102011|||
045518493|004|1|1|1|||||||19082011|||29082011|||
045518621|004|1|1|1||||||||||22072011|||
045518631|004|1|1|1|||||||14052012|||21052012|||
045518639|004|1|1|1|||||||23062011|||28062011|||
045518676|004|1|1|1|||||||16032012|||20032012|||
045518754|004|1|1|1|||||||28062011|||30062011|||
045518894|004|1|1|1|||||||24052012|||29052012|||
045519129|004|1|1|1|||||||30082012|||04092012|||
045519573|004|1|1|1|||||||07072011|||14072011|||
045519584|004|1|1|1|||||||29052012|||31052012|||
045519665|004|1|1|1||||||||||29062011|||
045519704|004|1|1|1|||||||02022012|||07022012|||
045519822|004|1|1|1|||||||20122011|||12012012|||
045519927|004|1|1|1|||||||31052012|||02062012|||
045519954|004|1|1|1|||||||07022012|||09022012|||
045520020|004|1|1|1|||||||03082011|||08082011|||
045520033|004|1|1|1|||||||03112011|||05112011|||
045520343|004|1|1|1|||||||24022012|||02032012|||
045520403|004|1|1|1|||||||10052012|||15052012|||
045520417|004|1|1|1|||||||21022012|||06032012|||
045520517|004|1|1|1|||||||22032012|||19042012|||
045520580|004|1|1|1|||||||06082011|||11082011|||
045520645|004|1|1|1||||||||||16062011|||
045520652|004|1|1|1|||||||06072011|||08072011|||
045520677|004|1|1|1||||||||||07112011|||
045520852|004|1|1|1|||||||09082011|||13082011|||
045520888|004|1|1|1|||||||31052012|||05062012|||
045520908|004|1|1|1|||||||09072011|||14072011|||
045520955|004|1|1|1|||||||22082011|||24082011|||
045520959|004|1|1|1|||||||23052012|||30052012|||
045521018|004|1|1|1|||||||07022012|||11022012|||
045521191|004|1|1|1|||||||17102011|||22102011|||
045521194|004|1|1|1|||||||02072011|||07072011|||
045521229|004|1|1|1||||||||||22032012|||
045521240|004|1|1|1|||||||15022012|||18022012|||
045521247|004|1|1|1|||||||24062011|||28062011|||
045521411|004|1|1|1|||||||03112011|||05112011|||
045521509|004|1|1|1|||||||25102011|||29102011|||
045521552|004|1|1|1||||||||||30062011|||
045521655|004|1|1|1|||||||28112011|||03122011|||
045521669|004|1|1|1||||||||||09082011|||
045521823|004|1|1|1|||||||05042012|||10042012|||
045521867|004|1|1|1|||||||23062011|||25062011|||
045521903|004|1|1|1|||||||28112011|||03122011|||
045521949|004|1|1|1||||||||||18062011|||
045521974|004|1|1|1|||||||30032012|||06042012|||
045521990|004|1|1|1|||||||20022012|||22022012|||
045522017|004|1|1|1|||||||15082011|||17082011|||
045522023|004|1|1|1||||||||||17062011|||
045522407|004|1|1|1|||||||01072011|||06072011|||
045522436|004|1|1|1|||||||20062011|||23062011|||
045522443|004|1|1|1|||||||23092011|||27092011|||
045522592|004|1|1|1|||||||10082011|||
045522683|004|1|1|1|||||||24022012|||02032012|||
045522781|004|1|1|1|||||||07112011|||09112011|||
045523107|004|1|1|1|||||||18062011|||22062011|||
045523127|004|1|1|1|||||||23082011|||25082011|||
045523157|004|1|1|1|||||||14032012|||16032012|||
045523168|004|1|1|1||||||||||11072011|||
045523229|004|1|1|1|||||||15022012|||22022012|||
045523247|004|1|1|1|||||||12032012|||14032012|||
045523347|004|1|1|1|||||||07072011|||12072011|||
045523409|004|1|1|1|||||||12042012|||16042012|||
045523410|004|1|1|1|||||||13102011|||18102011|||
045523547|004|1|1|1|||||||12102011|||14102011|||
045523606|004|1|1|1|||||||15062011|||18062011|||
045523674|004|1|1|1||||||||||22062011|||
045523708|004|1|1|1|||||||15062011|||07112011|||
045523723|004|1|1|1|||||||19072011|||22072011|||
045523807|004|1|1|1|||||||12102011|||15102011|||
045523836|004|1|1|1|||||||29082011|||01092011|||
045523865|004|1|1|1|||||||12072011|||16072011|||
045523926|004|1|1|1|||||||15062011|||20062011|||
045524042|004|1|1|1|||||||21072011|||26072011|||
045524072|004|1|1|1|||||||15062011|||20062011|||
045524091|004|1|1|1|||||||15082012|||28082012|||
045524114|004|1|1|1||||||||||20102011|||
045524154|004|1|1|1|||||||09112011|||12112011|||
045524173|004|1|1|1|||||||02022012|||06022012|||
045524288|004|1|1|1|||||||26102011|||02112011|||
045524294|004|1|1|1|||||||08072011|||13072011|||
045524311|004|1|1|1|||||||03102011|||06102011|||
045524335|004|1|1|1|||||||18082012|||21082012|||
045524379|004|1|1|1|||||||24052012|||26052012|||
045524390|004|1|1|1|||||||14022012|||16022012|||
045524394|004|1|1|1|||||||18062011|||21062011|||
045524423|004|1|1|1|||||||23062011|||22082011|||
045524436|004|1|1|1|||||||15092011|||
045524437|004|1|1|1|||||||08072011|||13072011|||
045524456|004|1|1|1|||||||02112011|||07112011|||
045524501|004|1|1|1|||||||26072011|||
045524516|004|1|1|1|||||||05112011|||10112011|||
045524525|004|1|1|1|||||||23082011|||29082011|||
045524537|004|1|1|1|||||||29032012|||03042012|||
045524578|004|1|1|1|||||||27092011|||04102011|||
045524611|004|1|1|1|||||||25112011|||30112011|||
045524619|004|1|1|1|||||||26102011|||31102011|||
045524626|004|1|1|1|||||||11082011|||13082011|||
045524644|004|1|1|1|||||||26082011|||20092011|||
045524681|004|1|1|1|||||||12082011|||15082011|||
045524704|004|1|1|1|||||||12112011|||17112011|||
045524746|004|1|1|1|||||||23092011|||04102011|||
045524775|004|1|1|1|||||||15102011|||19102011|||
045524796|004|1|1|1|||||||03112011|||05112011|||
045524797|004|1|1|1|||||||04102011|||07102011|||
045524828|004|1|1|1|||||||16112011|||18012012|||
045524831|004|1|1|1|||||||07062012|||09062012|||
045524837|004|1|1|1|||||||13102011|||18102011|||
045524839|004|1|1|1|||||||27102011|||31102011|||
045524878|004|1|1|1|||||||10012012|||14012012|||
045524902|004|1|1|1|||||||27102011|||01112011|||
045524932|004|1|1|1|||||||16112011|||23112011|||
045524934|004|1|1|1|||||||11042012|||14042012|||
045524957|004|1|1|1|||||||12032012|||17032012|||
045524977|004|1|1|1|||||||06042012|||11042012|||
045525001|004|1|1|1|||||||02052012|||05052012|||
045525137|004|1|1|1|||||||06022012|||09022012|||
045525179|004|1|1|1|||||||18062012|||27062012|||
045525207|004|1|1|1|||||||07022012|||29032012|||
045525297|004|1|1|1|||||||14082012|||16082012|||
045525299|004|1|1|1|||||||23052012|||29052012|||
045525302|004|1|1|1|||||||15032012|||22032012|||
045525308|004|1|1|1|||||||15062012|||21062012|||
045525326|004|1|1|1|||||||08062012|||12062012|||
045525348|004|1|1|1|||||||21052012|||23052012|||
045525375|004|1|1|1|||||||01032012|||06032012|||
045525438|004|1|1|1|||||||03052012|||15052012|||
045525448|004|1|1|1|||||||20042012|||24042012|||
045525456|004|1|1|1|||||||12042012|||14042012|||
045525487|004|1|1|1|||||||03052012|||05052012|||
045525507|004|1|1|1|||||||11052012|||15052012|||
045525508|004|1|1|1|||||||09062012|||12062012|||
045525520|004|1|1|1|||||||30042012|||03052012|||
045525561|004|1|1|1|||||||27072012|||31072012|||
045525579|004|1|1|1||||||||||25052012|||
045525596|004|1|1|1|||||||16072012|||20072012|||
045525606|004|1|1|1|||||||27072012|||31072012|||
045525646|004|1|1|1|||||||01062012|||05062012|||
045525702|004|1|1|1|||||||13062012|||18062012|||
045525705|004|1|1|1||||||||||01062012|||
045525794|004|1|1|1|||||||01092012|||05092012|||
045525931|004|1|1|1|||||||02082012|||07082012|||
045525938|004|1|1|1||||||||||17082012|||
045525995|004|1|1|1||||||||||18092012|||
045526004|004|1|1|1|||||||30082012|||06092012|||
045609500|004|1|1|1|||||||18102011|||21102011|||
045613535|004|1|1|1|||||||12042011|||15042011|||
045614814|004|1|1|1|||||||10042012|||
045615371|004|1|1|1|||||||10072012|||13072012|||
045617014|004|1|1|1|||||||12122011|||17122011|||
045617523|004|1|1|1|||||||23052011|||25052011|||
045618143|004|1|1|1|||||||13032012|||16032012|||
045618741|004|1|1|1|||||||16052012|||19052012|||
045618817|004|1|1|1|||||||26042011|||30042011|||
045620616|004|1|1|1|||||||13072011|||19072011|||
045621446|004|1|1|1|||||||18042011|||20042011|||
045621867|004|1|1|1||||||||||06012012|||
045621922|004|1|1|1|||||||25042011|||02052011|||
045622094|004|1|1|1|||||||04102011|||06102011|||
045622559|004|1|1|1|||||||18052012|||21052012|||
045623205|004|1|1|1|||||||11042011|||14042011|||
045623376|004|1|1|1|||||||19112011|||22112011|||
045624939|004|1|1|1|||||||09012012|||16012012|||
045625021|004|1|1|1||||||||||14042011|||
045625102|004|1|1|1|||||||03052011|||07052011|||
045625224|004|1|1|1|||||||11042011|||13042011|||
045625411|004|1|1|1|||||||20102011|||08112011|||
045625851|004|1|1|1|||||||26042011|||29042011|||
045626144|004|1|1|1|||||||06122011|||10122011|||
045626223|004|1|1|1|||||||02062011|||04062011|||
045626497|004|1|1|1|||||||20062011|||28062011|||
045626633|004|1|1|1|||||||05052011|||31052011|||
045626878|004|1|1|1|||||||18042011|||23042011|||
045626952|004|1|1|1|||||||03052012|||05052012|||
045627659|004|1|1|1|||||||10052011|||16052011|||
045627678|004|1|1|1|||||||15092011|||21092011|||
045627956|004|1|1|1|||||||01082012|||04082012|||
045628223|004|1|1|1|||||||11042011|||13042011|||
045628252|004|1|1|1|||||||06122011|||10122011|||
045628615|004|1|1|1|||||||01062012|||05062012|||
045628654|004|1|1|1|||||||13032012|||17032012|||
045629127|004|1|1|1|||||||12052011|||16052011|||
045629158|004|1|1|1|||||||18052011|||27052011|||
045629560|004|1|1|1|||||||29042011|||03052011|||
045629843|004|1|1|1|||||||09052011|||11052011|||
045629923|004|1|1|1|||||||25042011|||29042011|||
045630081|004|1|1|1|||||||12042011|||16042011|||
045630182|004|1|1|1|||||||07072011|||11072011|||
045630215|004|1|1|1|||||||12092011|||16092011|||
045630218|004|1|1|1|||||||12062012|||17072012|||
045630227|004|1|1|1|||||||14072011|||16072011|||
045630257|004|1|1|1|||||||09052012|||11052012|||
045630462|004|1|1|1|||||||25042012|||30042012|||
045630548|004|1|1|1|||||||27042011|||30042011|||
045630631|004|1|1|1|||||||24052011|||28052011|||
045630672|004|1|1|1|||||||18072011|||21072011|||
045630810|004|1|1|1|||||||21042011|||28042011|||
045630866|004|1|1|1|||||||12042011|||16042011|||
045631150|004|1|1|1|||||||12042011|||19042011|||
045631162|004|1|1|1|||||||18042011|||21042011|||
045631181|004|1|1|1|||||||07092011|||10092011|||
045631301|004|1|1|1|||||||29042011|||02052011|||
045631509|004|1|1|1|||||||21062011|||25062011|||
045631880|004|1|1|1|||||||28062011|||30062011|||
045631893|004|1|1|1|||||||25052011|||28052011|||
045631986|004|1|1|1|||||||06052011|||09052011|||
045632115|004|1|1|1|||||||02052011|||05052011|||
045632282|004|1|1|1|||||||13042011|||18042011|||
045632347|004|1|1|1|||||||06122011|||09122011|||
045632584|004|1|1|1|||||||31072012|||04082012|||
045632865|004|1|1|1|||||||26042011|||29042011|||
045632944|004|1|1|1|||||||26042011|||02052011|||
045633121|004|1|1|1|||||||28082012|||30082012|||
045633128|004|1|1|1|||||||18042011|||22042011|||
045633166|004|1|1|1|||||||31052012|||05062012|||
045633233|004|1|1|1|||||||17082011|||19082011|||
045633407|004|1|1|1|||||||02052011|||04052011|||
045633565|004|1|1|1|||||||21032012|||23032012|||
045633588|004|1|1|1|||||||16052011|||18052011|||
045633607|004|1|1|1|||||||18062012|||23062012|||
045633627|004|1|1|1|||||||09052011|||14052011|||
045633661|004|1|1|1|||||||07072011|||09072011|||
045633693|004|1|1|1|||||||12052011|||17052011|||
045633713|004|1|1|1|||||||12052011|||17052011|||
045633809|004|1|1|1|||||||17052011|||20052011|||
045634002|004|1|1|1|||||||15062011|||
045634007|004|1|1|1|||||||04052011|||06052011|||
045634094|004|1|1|1|||||||07082012|||11082012|||
045634100|004|1|1|1|||||||05072011|||16072011|||
045634236|004|1|1|1|||||||13042011|||15042011|||
045634269|004|1|1|1|||||||29122011|||03012012|||
045634309|004|1|1|1|||||||26042011|||29042011|||
045634334|004|1|1|1|||||||05042012|||07042012|||
045634425|004|1|1|1||||||||||11042011|||
045634442|004|1|1|1|||||||05112011|||08112011|||
045634450|004|1|1|1|||||||06062012|||08062012|||
045634543|004|1|1|1|||||||26042011|||28042011|||
045634619|004|1|1|1|||||||15042011|||20042011|||
045634642|004|1|1|1|||||||16052011|||18052011|||
045634653|004|1|1|1|||||||22092011|||17102011|||
045634721|004|1|1|1|||||||20052011|||25052011|||
045634722|004|1|1|1|||||||19052011|||21052011|||
045634900|004|1|1|1|||||||18042011|||23042011|||
045634904|004|1|1|1|||||||22042011|||26042011|||
045634942|004|1|1|1|||||||12042011|||19042011|||
045634993|004|1|1|1|||||||12042011|||16042011|||
045635093|004|1|1|1|||||||25102011|||29102011|||
045635094|004|1|1|1|||||||18082011|||20082011|||
045635116|004|1|1|1|||||||19072011|||22072011|||
045635146|004|1|1|1|||||||26042012|||18052012|||
045635327|004|1|1|1|||||||03102011|||07102011|||
045635346|004|1|1|1|||||||16042012|||21042012|||
045635385|004|1|1|1|||||||23062011|||25062011|||
045635492|004|1|1|1|||||||14072011|||19072011|||
045635531|004|1|1|1||||||||||13042011|||
045635592|004|1|1|1|||||||11042011|||27042011|||
045635630|004|1|1|1|||||||11042011|||15042011|||
045635643|004|1|1|1|||||||18052011|||20052011|||
045635831|004|1|1|1|||||||12042011|||14042011|||
045635845|004|1|1|1|||||||16052011|||19052011|||
045635867|004|1|1|1|||||||18102011|||29102011|||
045635882|004|1|1|1|||||||04052011|||10052011|||
045635960|004|1|1|1|||||||27042011|||29042011|||
045636139|004|1|1|1|||||||11102011|||13102011|||
045636160|004|1|1|1|||||||27062011|||30062011|||
045636161|004|1|1|1||||||||||13042011|||
045636349|004|1|1|1|||||||07072011|||09072011|||
045636392|004|1|1|1|||||||16052011|||18052011|||
045636435|004|1|1|1|||||||10052011|||20052011|||
045636570|004|1|1|1|||||||21042011|||26042011|||
045636612|004|1|1|1|||||||03062011|||07062011|||
045636635|004|1|1|1|||||||12072011|||15072011|||
045636636|004|1|1|1|||||||12042011|||14042011|||
045636668|004|1|1|1|||||||15042011|||21042011|||
045636717|004|1|1|1|||||||27092011|||04102011|||
045636746|004|1|1|1|||||||28112011|||01122011|||
045636754|004|1|1|1|||||||14042011|||16042011|||
045636772|004|1|1|1|||||||27042011|||30042011|||
045636819|004|1|1|1|||||||27042011|||04052011|||
045636886|004|1|1|1|||||||03062011|||07062011|||
045636911|004|1|1|1|||||||15042011|||20042011|||
045636934|004|1|1|1|||||||21092011|||24092011|||
045636991|004|1|1|1|||||||18042011|||21042011|||
045637010|004|1|1|1|||||||16052012|||18052012|||
045637084|004|1|1|1|||||||13042011|||15042011|||
045637140|004|1|1|1|||||||15042011|||18042011|||
045637170|004|1|1|1|||||||09112011|||12112011|||
045637185|004|1|1|1|||||||21042011|||26042011|||
045637217|004|1|1|1|||||||28042011|||03052011|||
045637235|004|1|1|1|||||||14042011|||16042011|||
045637330|004|1|1|1|||||||29112011|||05122011|||
045637369|004|1|1|1|||||||19072011|||09082011|||
045637431|004|1|1|1|||||||29062011|||01072011|||
045637445|004|1|1|1|||||||22042011|||26042011|||
045637466|004|1|1|1|||||||19052011|||04062011|||
045637500|004|1|1|1|||||||14042011|||22042011|||
045637521|004|1|1|1|||||||30032012|||02042012|||
045637546|004|1|1|1||||||||||11042011|||
045637660|004|1|1|1|||||||01092011|||06092011|||
045637661|004|1|1|1|||||||18052011|||23052011|||
045637666|004|1|1|1|||||||16052012|||22052012|||
045637684|004|1|1|1|||||||06122011|||08122011|||
045637695|004|1|1|1|||||||31052011|||07062011|||
045637731|004|1|1|1|||||||12042011|||14042011|||
045637777|004|1|1|1|||||||05052011|||10052011|||
045637833|004|1|1|1|||||||18052011|||21052011|||
045637839|004|1|1|1|||||||20052011|||23052011|||
045637868|004|1|1|1|||||||25052011|||31052011|||
045637928|004|1|1|1|||||||18052011|||20052011|||
045637959|004|1|1|1|||||||01112011|||03112011|||
045638001|004|1|1|1|||||||28042011|||02052011|||
045638003|004|1|1|1|||||||02082011|||05082011|||
045638005|004|1|1|1|||||||16052011|||20052011|||
045638047|004|1|1|1|||||||14092011|||17092011|||
045638100|004|1|1|1|||||||15042011|||20042011|||
045638142|004|1|1|1|||||||27092011|||29092011|||
045638161|004|1|1|1|||||||09052011|||11052011|||
045638163|004|1|1|1|||||||03112011|||08112011|||
045638167|004|1|1|1|||||||21042011|||26042011|||
045638215|004|1|1|1|||||||19052011|||24052011|||
045638221|004|1|1|1|||||||10052011|||17052011|||
045638264|004|1|1|1|||||||11042011|||15042011|||
045638309|004|1|1|1|||||||23052011|||28052011|||
045638369|004|1|1|1|||||||04052011|||10052011|||
045638380|004|1|1|1|||||||11042011|||18042011|||
045638419|004|1|1|1|||||||13042011|||15042011|||
045638499|004|1|1|1|||||||10052011|||13052011|||
045638503|004|1|1|1|||||||04052011|||06052011|||
045638528|004|1|1|1|||||||09082011|||13082011|||
045638530|004|1|1|1|||||||06072011|||08072011|||
045638603|004|1|1|1|||||||12042011|||14042011|||
045638610|004|1|1|1|||||||21042011|||25042011|||
045638629|004|1|1|1|||||||18052011|||24052011|||
045638631|004|1|1|1|||||||20052011|||24052011|||
045638689|004|1|1|1|||||||09052011|||16052011|||
045638707|004|1|1|1|||||||29042011|||02052011|||
045638730|004|1|1|1|||||||13042011|||15042011|||
045638767|004|1|1|1|||||||11042011|||14042011|||
045638790|004|1|1|1||||||||||20102011|||
045638793|004|1|1|1|||||||11052011|||13052011|||
045638832|004|1|1|1|||||||12042011|||14042011|||
045638851|004|1|1|1|||||||18072011|||22072011|||
045638866|004|1|1|1|||||||12042011|||14042011|||
045638899|004|1|1|1|||||||10052011|||13052011|||
045638901|004|1|1|1|||||||11042011|||15042011|||
045638905|004|1|1|1|||||||13042011|||16042011|||
045638922|004|1|1|1|||||||10052011|||23052011|||
045638977|004|1|1|1|||||||12042011|||15042011|||
045638988|004|1|1|1|||||||12052011|||17052011|||
045639003|004|1|1|1|||||||09062011|||21062011|||
045639028|004|1|1|1|||||||07102011|||18102011|||
045639029|004|1|1|1|||||||13042011|||15042011|||
045639037|004|1|1|1|||||||04052011|||07052011|||
045639045|004|1|1|1|||||||16052011|||18052011|||
045639050|004|1|1|1|||||||08032012|||10032012|||
045639052|004|1|1|1|||||||03052011|||10052011|||
045639076|004|1|1|1|||||||12042011|||16042011|||
045639080|004|1|1|1|||||||03102011|||12112011|||
045639092|004|1|1|1|||||||28092011|||05102011|||
045639097|004|1|1|1|||||||28042011|||03052011|||
045639104|004|1|1|1|||||||13042011|||15042011|||
045639119|004|1|1|1|||||||29042011|||02052011|||
045639156|004|1|1|1|||||||16052012|||19052012|||
045639175|004|1|1|1|||||||09052011|||17052011|||
045639189|004|1|1|1|||||||25042011|||05052011|||
045639196|004|1|1|1|||||||12042011|||15042011|||
045639216|004|1|1|1|||||||10052011|||12052011|||
045639225|004|1|1|1|||||||22082011|||24082011|||
045639227|004|1|1|1|||||||11042011|||13042011|||
045639231|004|1|1|1|||||||12042011|||15042011|||
045639261|004|1|1|1|||||||11042011|||13042011|||
045639262|004|1|1|1|||||||26072011|||28072011|||
045639315|004|1|1|1|||||||09052012|||14052012|||
045639325|004|1|1|1|||||||11052011|||13052011|||
045639367|004|1|1|1|||||||05052011|||12052011|||
045639393|004|1|1|1|||||||24062011|||30062011|||
045639398|004|1|1|1|||||||25052011|||31052011|||
045639403|004|1|1|1|||||||12052011|||14052011|||
045639407|004|1|1|1|||||||31082011|||05092011|||
045639422|004|1|1|1|||||||27042011|||30042011|||
045639423|004|1|1|1|||||||25042011|||03052011|||
045639429|004|1|1|1|||||||26042011|||30042011|||
045639451|004|1|1|1|||||||15042011|||19042011|||
045639462|004|1|1|1|||||||02052011|||04052011|||
045639467|004|1|1|1|||||||10052011|||12052011|||
045639470|004|1|1|1|||||||06052011|||08062011|||
045639475|004|1|1|1|||||||11052011|||13052011|||
045639481|004|1|1|1|||||||05052011|||07052011|||
045639485|004|1|1|1|||||||20072011|||22072011|||
045639497|004|1|1|1|||||||31052011|||02062011|||
045639525|004|1|1|1|||||||01062011|||04062011|||
045639548|004|1|1|1|||||||02062011|||07062011|||
045639561|004|1|1|1|||||||19072011|||22072011|||
045639563|004|1|1|1|||||||09062011|||16062011|||
045639599|004|1|1|1|||||||24062011|||28062011|||
045639611|004|1|1|1|||||||08072011|||14072011|||
045639613|004|1|1|1|||||||23022012|||28022012|||
045639614|004|1|1|1|||||||23022012|||28022012|||
045639615|004|1|1|1|||||||05072011|||07072011|||
045639618|004|1|1|1|||||||06072011|||08072011|||
045639626|004|1|1|1|||||||28062011|||30062011|||
045639641|004|1|1|1|||||||10082011|||12082011|||
045639646|004|1|1|1|||||||07072011|||09072011|||
045639647|004|1|1|1|||||||11112011|||14112011|||
045639665|004|1|1|1|||||||02082011|||06082011|||
045639678|004|1|1|1|||||||15072011|||20072011|||
045639683|004|1|1|1|||||||25072011|||30072011|||
045639686|004|1|1|1|||||||12112011|||15112011|||
045639700|004|1|1|1|||||||07092011|||09092011|||
045639709|004|1|1|1|||||||12112011|||17112011|||
045639716|004|1|1|1|||||||25072011|||30072011|||
045639728|004|1|1|1|||||||01082011|||05082011|||
045639730|004|1|1|1|||||||02082011|||04082011|||
045639733|004|1|1|1|||||||29072011|||03082011|||
045639752|004|1|1|1|||||||12092011|||
045639753|004|1|1|1|||||||08082011|||15082011|||
045639774|004|1|1|1|||||||09022012|||14022012|||
045639775|004|1|1|1|||||||11082011|||11082011|||
045639776|004|1|1|1|||||||31082011|||02092011|||
045639777|004|1|1|1|||||||15082011|||15082011|||
045639783|004|1|1|1|||||||31082011|||10092011|||
045639790|004|1|1|1|||||||16082011|||18082011|||
045639802|004|1|1|1|||||||20092011|||23092011|||
045639807|004|1|1|1|||||||15082011|||17082011|||
045639813|004|1|1|1|||||||03072012|||05072012|||
045639824|004|1|1|1|||||||23082011|||
045639827|004|1|1|1|||||||06092011|||08092011|||
045639828|004|1|1|1|||||||11082011|||16082011|||
045639843|004|1|1|1|||||||16082011|||26082011|||
045639845|004|1|1|1||||||||||22082011|||
045639867|004|1|1|1|||||||17082011|||22082011|||
045639885|004|1|1|1|||||||12112011|||17112011|||
045639893|004|1|1|1|||||||12092011|||16092011|||
045639896|004|1|1|1|||||||21092011|||23092011|||
045639897|004|1|1|1|||||||24082011|||26082011|||
045639899|004|1|1|1|||||||13092011|||17092011|||
045639904|004|1|1|1|||||||14122011|||17122011|||
045639911|004|1|1|1|||||||08092011|||13092011|||
045639914|004|1|1|1|||||||29082011|||01092011|||
045639915|004|1|1|1|||||||07092011|||10092011|||
045639920|004|1|1|1|||||||08092011|||10092011|||
045639922|004|1|1|1||||||||||13092011|||
045639923|004|1|1|1|||||||25082011|||29082011|||
045639925|004|1|1|1|||||||27092011|||04102011|||
045639931|004|1|1|1|||||||03102011|||06102011|||
045639942|004|1|1|1|||||||31082011|||02092011|||
045639953|004|1|1|1|||||||07092011|||09092011|||
045639956|004|1|1|1|||||||02092011|||07092011|||
045639958|004|1|1|1|||||||13092011|||16092011|||
045639970|004|1|1|1|||||||27092011|||04102011|||
045639972|004|1|1|1|||||||30012012|||02022012|||
045639975|004|1|1|1|||||||28022012|||09032012|||
045639990|004|1|1|1|||||||11112011|||16112011|||
045640003|004|1|1|1|||||||20092011|||26092011|||
045640008|004|1|1|1|||||||20092011|||22092011|||
045640011|004|1|1|1|||||||14092011|||16092011|||
045640012|004|1|1|1||||||||||26092011|||
045640014|004|1|1|1|||||||27102011|||01112011|||
045640020|004|1|1|1|||||||07112011|||11112011|||
045640040|004|1|1|1|||||||18102011|||20102011|||
045640045|004|1|1|1|||||||14092011|||19092011|||
045640050|004|1|1|1|||||||21102011|||
045640058|004|1|1|1|||||||14122011|||17122011|||
045640074|004|1|1|1|||||||19102011|||22102011|||
045640091|004|1|1|1|||||||04102011|||06102011|||
045640093|004|1|1|1|||||||14102011|||10112011|||
045640095|004|1|1|1|||||||27092011|||01102011|||
045640096|004|1|1|1|||||||21092011|||
045640097|004|1|1|1|||||||21092011|||08112011|||
045640101|004|1|1|1|||||||28092011|||30092011|||
045640102|004|1|1|1|||||||26092011|||
045640121|004|1|1|1|||||||03102011|||07102011|||
045640131|004|1|1|1|||||||02112011|||04112011|||
045640132|004|1|1|1|||||||05102011|||07102011|||
045640145|004|1|1|1|||||||10102011|||20102011|||
045640151|004|1|1|1|||||||04112011|||09112011|||
045640153|004|1|1|1|||||||03112011|||08112011|||
045640156|004|1|1|1|||||||11102011|||13102011|||
045640158|004|1|1|1|||||||16112011|||
045640162|004|1|1|1|||||||11102011|||13102011|||
045640169|004|1|1|1|||||||19102011|||21102011|||
045640175|004|1|1|1|||||||13102011|||15102011|||
045640202|004|1|1|1|||||||07112011|||10112011|||
045640207|004|1|1|1|||||||24102011|||26102011|||
045640209|004|1|1|1|||||||14122011|||19122011|||
045640233|004|1|1|1|||||||11012012|||14012012|||
045640235|004|1|1|1|||||||16112011|||23112011|||
045640238|004|1|1|1|||||||26102011|||28102011|||
045640240|004|1|1|1|||||||29112011|||08122011|||
045640241|004|1|1|1|||||||20102011|||25102011|||
045640251|004|1|1|1|||||||05032012|||09042012|||
045640278|004|1|1|1|||||||26102011|||28102011|||
045640282|004|1|1|1|||||||24012012|||31012012|||
045640283|004|1|1|1|||||||15112011|||17112011|||
045640286|004|1|1|1|||||||10012012|||13012012|||
045640300|004|1|1|1|||||||20122011|||22122011|||
045640302|004|1|1|1|||||||24012012|||15022012|||
045640305|004|1|1|1|||||||03112011|||05112011|||
045640310|004|1|1|1|||||||27102011|||29122011|||
045640315|004|1|1|1|||||||05112011|||
045640321|004|1|1|1|||||||03022012|||17022012|||
045640334|004|1|1|1|||||||11112011|||14112011|||
045640354|004|1|1|1|||||||06122011|||08122011|||
045640366|004|1|1|1|||||||22122011|||24122011|||
045640374|004|1|1|1|||||||10112011|||16112011|||
045640398|004|1|1|1|||||||11112011|||16112011|||
045640414|004|1|1|1|||||||18112011|||23112011|||
045640417|004|1|1|1|||||||16012012|||20012012|||
045640422|004|1|1|1|||||||09112011|||12112011|||
045640446|004|1|1|1|||||||12122011|||16122011|||
045640447|004|1|1|1|||||||16012012|||07022012|||
045640466|004|1|1|1|||||||16112011|||19112011|||
045640474|004|1|1|1|||||||24012012|||31012012|||
045640501|004|1|1|1|||||||06012012|||16012012|||
045640505|004|1|1|1|||||||28112011|||01122011|||
045640512|004|1|1|1||||||||||11022012|||
045640521|004|1|1|1|||||||28022012|||06032012|||
045640527|004|1|1|1|||||||12032012|||14032012|||
045640530|004|1|1|1|||||||24072012|||26072012|||
045640532|004|1|1|1|||||||29112011|||02122011|||
045640536|004|1|1|1|||||||17042012|||19042012|||
045640548|004|1|1|1|||||||30012012|||21072012|||
045640550|004|1|1|1||||||||||03022012|||
045640553|004|1|1|1|||||||25012012|||30012012|||
045640585|004|1|1|1|||||||05012012|||10012012|||
045640618|004|1|1|1||||||||||09122011|||
045640641|004|1|1|1|||||||17052012|||24052012|||
045640725|004|1|1|1|||||||03042012|||
045640732|004|1|1|1|||||||06012012|||10012012|||
045640735|004|1|1|1||||||||||29122011|||
045640740|004|1|1|1|||||||06022012|||13022012|||
045640745|004|1|1|1|||||||01022012|||06022012|||
045640747|004|1|1|1|||||||17012012|||20012012|||
045640754|004|1|1|1|||||||03022012|||
045640785|004|1|1|1|||||||11012012|||15032012|||
045640797|004|1|1|1|||||||06022012|||08022012|||
045640820|004|1|1|1|||||||05012012|||09012012|||
045640840|004|1|1|1|||||||17012012|||20012012|||
045640849|004|1|1|1|||||||06012012|||10012012|||
045640880|004|1|1|1|||||||18012012|||20012012|||
045640881|004|1|1|1|||||||06062012|||08062012|||
045640951|004|1|1|1|||||||17052012|||
